Column1,Column2,Column3,Column4,Column5
0.395,-202.29999999999998,-202.29999999999998,-202.29999999999998,-202.29999999999998
0.4,-202.29999999999998,-202.29999999999998,-202.29999999999998,-202.29999999999998
0.405,-200.56458333333333,-200.56458333333333,-200.56458333333333,-200.56458333333333
0.41,-198.82916666666665,-198.82916666666665,-198.82916666666665,-198.82916666666665
0.415,-197.09374999999997,-197.09374999999997,-197.09374999999997,-197.09374999999997
0.42,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.425,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.43,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.435,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.44,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.445,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.45,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.455,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.46,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.465,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.47,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.475,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.48,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.485,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.49,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.495,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.5,-195.35833333333335,-195.35833333333335,-195.35833333333335,-195.35833333333335
0.505,-193.62291666666667,-193.62291666666667,-193.62291666666667,-193.62291666666667
0.51,-191.8875,-191.8875,-191.8875,-191.8875
0.515,-190.15208333333334,-190.15208333333334,-190.15208333333334,-190.15208333333334
0.52,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.525,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.53,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.535,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.54,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.545,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.55,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.555,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.56,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.565,-186.68124999999998,-186.68124999999998,-186.68124999999998,-186.68124999999998
0.57,-184.94583333333335,-184.94583333333335,-184.94583333333335,-184.94583333333335
0.575,-183.2104166666667,-183.2104166666667,-183.2104166666667,-183.2104166666667
0.58,-181.47500000000002,-181.47500000000002,-181.47500000000002,-181.47500000000002
0.585,-183.2104166666667,-183.2104166666667,-183.2104166666667,-183.2104166666667
0.59,-184.94583333333335,-184.94583333333335,-184.94583333333335,-184.94583333333335
0.595,-186.68124999999998,-186.68124999999998,-186.68124999999998,-186.68124999999998
0.6,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.605,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.61,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.615,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.62,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
0.625,-186.68124999999998,-186.68124999999998,-186.68124999999998,-186.68124999999998
0.63,-184.94583333333335,-184.94583333333335,-184.94583333333335,-184.94583333333335
0.635,-183.2104166666667,-183.2104166666667,-183.2104166666667,-183.2104166666667
0.64,-181.47500000000002,-181.47500000000002,-181.47500000000002,-181.47500000000002
0.645,-179.73958333333334,-179.73958333333334,-179.73958333333334,-179.73958333333334
0.65,-178.0041666666667,-178.0041666666667,-178.0041666666667,-178.0041666666667
0.655,-176.26875,-176.26875,-176.26875,-176.26875
0.66,-174.53333333333333,-174.53333333333333,-174.53333333333333,-174.53333333333333
0.665,-172.79791666666668,-172.79791666666668,-172.79791666666668,-172.79791666666668
0.67,-171.0625,-171.0625,-171.0625,-171.0625
0.675,-169.32708333333335,-169.32708333333335,-169.32708333333335,-169.32708333333335
0.68,-167.59166666666667,-167.59166666666667,-167.59166666666667,-167.59166666666667
0.685,-165.85625,-165.85625,-165.85625,-165.85625
0.69,-164.12083333333334,-164.12083333333334,-164.12083333333334,-164.12083333333334
0.695,-162.38541666666666,-162.38541666666666,-162.38541666666666,-162.38541666666666
0.7,-160.65,-160.65,-160.65,-160.65
0.705,-160.65,-160.65,-160.65,-160.65
0.71,-160.65,-160.65,-160.65,-160.65
0.715,-160.65,-160.65,-160.65,-160.65
0.72,-160.65,-160.65,-160.65,-160.65
0.725,-160.65,-160.65,-160.65,-160.65
0.73,-160.65,-160.65,-160.65,-160.65
0.735,-160.65,-160.65,-160.65,-160.65
0.74,-160.65,-160.65,-160.65,-160.65
0.745,-158.91458333333333,-158.91458333333333,-158.91458333333333,-158.91458333333333
0.75,-157.17916666666665,-157.17916666666665,-157.17916666666665,-157.17916666666665
0.755,-155.44375,-155.44375,-155.44375,-155.44375
0.76,-153.70833333333331,-153.70833333333331,-153.70833333333331,-153.70833333333331
0.765,-153.70833333333331,-153.70833333333331,-153.70833333333331,-153.70833333333331
0.77,-153.70833333333331,-153.70833333333331,-153.70833333333331,-153.70833333333331
0.775,-153.70833333333331,-153.70833333333331,-153.70833333333331,-153.70833333333331
0.78,-153.70833333333331,-153.70833333333331,-153.70833333333331,-153.70833333333331
0.785,-151.97291666666663,-151.97291666666663,-151.97291666666663,-151.97291666666663
0.79,-150.23749999999998,-150.23749999999998,-150.23749999999998,-150.23749999999998
0.795,-148.50208333333333,-148.50208333333333,-148.50208333333333,-148.50208333333333
0.8,-146.76666666666665,-146.76666666666665,-146.76666666666665,-146.76666666666665
0.805,-145.03125,-145.03125,-145.03125,-145.03125
0.81,-143.29583333333332,-143.29583333333332,-143.29583333333332,-143.29583333333332
0.815,-141.56041666666667,-141.56041666666667,-141.56041666666667,-141.56041666666667
0.82,-139.825,-139.825,-139.825,-139.825
0.825,-139.825,-139.825,-139.825,-139.825
0.83,-139.825,-139.825,-139.825,-139.825
0.835,-139.825,-139.825,-139.825,-139.825
0.84,-139.825,-139.825,-139.825,-139.825
0.845,-139.825,-139.825,-139.825,-139.825
0.85,-139.825,-139.825,-139.825,-139.825
0.855,-139.825,-139.825,-139.825,-139.825
0.86,-139.825,-139.825,-139.825,-139.825
0.865,-136.35416666666666,-136.35416666666666,-136.35416666666666,-136.35416666666666
0.87,-132.88333333333333,-132.88333333333333,-132.88333333333333,-132.88333333333333
0.875,-129.4125,-129.4125,-129.4125,-129.4125
0.88,-125.94166666666666,-125.94166666666666,-125.94166666666666,-125.94166666666666
0.885,-125.94166666666666,-125.94166666666666,-125.94166666666666,-125.94166666666666
0.89,-125.94166666666666,-125.94166666666666,-125.94166666666666,-125.94166666666666
0.895,-125.94166666666666,-125.94166666666666,-125.94166666666666,-125.94166666666666
0.9,-125.94166666666666,-125.94166666666666,-125.94166666666666,-125.94166666666666
0.905,-124.20625,-124.20625,-124.20625,-124.20625
0.91,-122.47083333333333,-122.47083333333333,-122.47083333333333,-122.47083333333333
0.915,-120.73541666666665,-120.73541666666665,-120.73541666666665,-120.73541666666665
0.92,-118.99999999999999,-118.99999999999999,-118.99999999999999,-118.99999999999999
0.925,-117.26458333333333,-117.26458333333333,-117.26458333333333,-117.26458333333333
0.93,-115.52916666666665,-115.52916666666665,-115.52916666666665,-115.52916666666665
0.935,-113.79374999999999,-113.79374999999999,-113.79374999999999,-113.79374999999999
0.94,-112.05833333333332,-112.05833333333332,-112.05833333333332,-112.05833333333332
0.945,-112.05833333333332,-112.05833333333332,-112.05833333333332,-112.05833333333332
0.95,-112.05833333333332,-112.05833333333332,-112.05833333333332,-112.05833333333332
0.955,-112.05833333333332,-112.05833333333332,-112.05833333333332,-112.05833333333332
0.96,-112.05833333333332,-112.05833333333332,-112.05833333333332,-112.05833333333332
0.965,-110.32291666666666,-110.32291666666666,-110.32291666666666,-110.32291666666666
0.97,-108.58749999999999,-108.58749999999999,-108.58749999999999,-108.58749999999999
0.975,-106.85208333333333,-106.85208333333333,-106.85208333333333,-106.85208333333333
0.98,-105.11666666666666,-105.11666666666666,-105.11666666666666,-105.11666666666666
0.985,-103.38125,-103.38125,-103.38125,-103.38125
0.99,-101.64583333333333,-101.64583333333333,-101.64583333333333,-101.64583333333333
0.995,-99.91041666666668,-99.91041666666668,-99.91041666666668,-99.91041666666668
1.0,-98.17500000000001,-98.17500000000001,-98.17500000000001,-98.17500000000001
1.005,-94.70416666666667,-94.70416666666667,-94.70416666666667,-94.70416666666667
1.01,-91.23333333333333,-91.23333333333333,-91.23333333333333,-91.23333333333333
1.015,-87.76250000000002,-87.76250000000002,-87.76250000000002,-87.76250000000002
1.02,-84.29166666666667,-84.29166666666667,-84.29166666666667,-84.29166666666667
1.025,-82.55625000000002,-82.55625000000002,-82.55625000000002,-82.55625000000002
1.03,-80.82083333333334,-80.82083333333334,-80.82083333333334,-80.82083333333334
1.035,-79.08541666666666,-79.08541666666666,-79.08541666666666,-79.08541666666666
1.04,-77.35,-77.35,-77.35,-77.35
1.045,-79.08541666666666,-79.08541666666666,-79.08541666666666,-79.08541666666666
1.05,-80.82083333333334,-80.82083333333334,-80.82083333333334,-80.82083333333334
1.055,-82.55625000000002,-82.55625000000002,-82.55625000000002,-82.55625000000002
1.06,-84.29166666666667,-84.29166666666667,-84.29166666666667,-84.29166666666667
1.065,-87.76250000000002,-87.76250000000002,-87.76250000000002,-87.76250000000002
1.07,-91.23333333333333,-91.23333333333333,-91.23333333333333,-91.23333333333333
1.075,-94.70416666666667,-94.70416666666667,-94.70416666666667,-94.70416666666667
1.08,-98.17500000000001,-98.17500000000001,-98.17500000000001,-98.17500000000001
1.085,-103.38125000000001,-103.38125000000001,-103.38125000000001,-103.38125000000001
1.09,-108.5875,-108.5875,-108.5875,-108.5875
1.095,-113.79374999999999,-113.79374999999999,-113.79374999999999,-113.79374999999999
1.1,-118.99999999999999,-118.99999999999999,-118.99999999999999,-118.99999999999999
1.105,-131.14791666666667,-131.14791666666667,-131.14791666666667,-131.14791666666667
1.11,-143.29583333333332,-143.29583333333332,-143.29583333333332,-143.29583333333332
1.115,-155.44375,-155.44375,-155.44375,-155.44375
1.12,-167.59166666666667,-167.59166666666667,-167.59166666666667,-167.59166666666667
1.125,-179.73958333333334,-179.73958333333334,-179.73958333333334,-179.73958333333334
1.13,-191.8875,-191.8875,-191.8875,-191.8875
1.135,-204.03541666666666,-204.03541666666666,-204.03541666666666,-204.03541666666666
1.14,-216.18333333333334,-216.18333333333334,-216.18333333333334,-216.18333333333334
1.145,-230.31458333333333,-230.31458333333333,-230.31458333333333,-230.31458333333333
1.15,-244.4458333333333,-244.4458333333333,-244.4458333333333,-244.4458333333333
1.155,-258.5770833333333,-258.5770833333333,-258.5770833333333,-258.5770833333333
1.16,-272.7083333333333,-272.7083333333333,-272.7083333333333,-272.7083333333333
1.165,-284.85625,-284.85625,-284.85625,-284.85625
1.17,-297.00416666666666,-297.00416666666666,-297.00416666666666,-297.00416666666666
1.175,-309.1520833333333,-309.1520833333333,-309.1520833333333,-309.1520833333333
1.18,-321.3,-321.3,-321.3,-321.3
1.185,-332.67083333333335,-332.67083333333335,-332.67083333333335,-332.67083333333335
1.19,-344.0416666666667,-344.0416666666667,-344.0416666666667,-344.0416666666667
1.195,-355.4125,-355.4125,-355.4125,-355.4125
1.2,-366.78333333333336,-366.78333333333336,-366.78333333333336,-366.78333333333336
1.205,-377.1083333333333,-377.1083333333333,-377.1083333333333,-377.1083333333333
1.21,-387.4333333333333,-387.4333333333333,-387.4333333333333,-387.4333333333333
1.215,-397.7583333333333,-397.7583333333333,-397.7583333333333,-397.7583333333333
1.22,-408.0833333333333,-408.0833333333333,-408.0833333333333,-408.0833333333333
1.225,-416.6875,-416.6875,-416.6875,-416.6875
1.23,-425.29166666666674,-425.29166666666674,-425.29166666666674,-425.29166666666674
1.235,-433.89583333333337,-433.89583333333337,-433.89583333333337,-433.89583333333337
1.24,-442.50000000000006,-442.50000000000006,-442.50000000000006,-442.50000000000006
1.245,-449.6291666666667,-449.6291666666667,-449.6291666666667,-449.6291666666667
1.25,-456.75833333333344,-456.75833333333344,-456.75833333333344,-456.75833333333344
1.255,-463.88750000000005,-463.88750000000005,-463.88750000000005,-463.88750000000005
1.26,-471.0166666666667,-471.0166666666667,-471.0166666666667,-471.0166666666667
1.265,-472.7375,-472.7375,-472.7375,-472.7375
1.27,-474.45833333333337,-474.45833333333337,-474.45833333333337,-474.45833333333337
1.275,-476.1791666666667,-476.1791666666667,-476.1791666666667,-476.1791666666667
1.28,-477.9,-477.9,-477.9,-477.9
1.285,-481.34166666666664,-481.34166666666664,-481.34166666666664,-481.34166666666664
1.29,-484.78333333333336,-484.78333333333336,-484.78333333333336,-484.78333333333336
1.295,-488.22499999999997,-488.22499999999997,-488.22499999999997,-488.22499999999997
1.3,-491.66666666666663,-491.66666666666663,-491.66666666666663,-491.66666666666663
1.305,-497.91458333333327,-497.91458333333327,-497.91458333333327,-497.91458333333327
1.31,-504.1625,-504.1625,-504.1625,-504.1625
1.315,-510.4104166666667,-510.4104166666667,-510.4104166666667,-510.4104166666667
1.32,-516.6583333333334,-516.6583333333334,-516.6583333333334,-516.6583333333334
1.325,-510.4104166666667,-510.4104166666667,-510.4104166666667,-510.4104166666667
1.33,-504.1625,-504.1625,-504.1625,-504.1625
1.335,-497.91458333333327,-497.91458333333327,-497.91458333333327,-497.91458333333327
1.34,-491.66666666666663,-491.66666666666663,-491.66666666666663,-491.66666666666663
1.345,-491.66666666666663,-491.66666666666663,-491.66666666666663,-491.66666666666663
1.35,-491.66666666666663,-491.66666666666663,-491.66666666666663,-491.66666666666663
1.355,-491.66666666666663,-491.66666666666663,-491.66666666666663,-491.66666666666663
1.36,-491.66666666666663,-491.66666666666663,-491.66666666666663,-491.66666666666663
1.365,-486.50416666666666,-486.50416666666666,-486.50416666666666,-486.50416666666666
1.37,-481.3416666666667,-481.3416666666667,-481.3416666666667,-481.3416666666667
1.375,-476.1791666666667,-476.1791666666667,-476.1791666666667,-476.1791666666667
1.38,-471.0166666666667,-471.0166666666667,-471.0166666666667,-471.0166666666667
1.385,-463.88750000000005,-463.88750000000005,-463.88750000000005,-463.88750000000005
1.39,-456.75833333333344,-456.75833333333344,-456.75833333333344,-456.75833333333344
1.395,-449.6291666666667,-449.6291666666667,-449.6291666666667,-449.6291666666667
1.4,-442.50000000000006,-442.50000000000006,-442.50000000000006,-442.50000000000006
1.405,-436.49583333333334,-436.49583333333334,-436.49583333333334,-436.49583333333334
1.41,-430.4916666666667,-430.4916666666667,-430.4916666666667,-430.4916666666667
1.415,-424.4875,-424.4875,-424.4875,-424.4875
1.42,-418.4833333333333,-418.4833333333333,-418.4833333333333,-418.4833333333333
1.425,-409.80625,-409.80625,-409.80625,-409.80625
1.43,-401.12916666666666,-401.12916666666666,-401.12916666666666,-401.12916666666666
1.435,-392.4520833333334,-392.4520833333334,-392.4520833333334,-392.4520833333334
1.44,-383.77500000000003,-383.77500000000003,-383.77500000000003,-383.77500000000003
1.445,-373.3625,-373.3625,-373.3625,-373.3625
1.45,-362.95,-362.95,-362.95,-362.95
1.455,-352.53749999999997,-352.53749999999997,-352.53749999999997,-352.53749999999997
1.46,-342.125,-342.125,-342.125,-342.125
1.465,-331.7125,-331.7125,-331.7125,-331.7125
1.47,-321.3,-321.3,-321.3,-321.3
1.475,-310.8875,-310.8875,-310.8875,-310.8875
1.48,-300.47499999999997,-300.47499999999997,-300.47499999999997,-300.47499999999997
1.485,-286.5916666666667,-286.5916666666667,-286.5916666666667,-286.5916666666667
1.49,-272.70833333333337,-272.70833333333337,-272.70833333333337,-272.70833333333337
1.495,-258.825,-258.825,-258.825,-258.825
1.5,-244.9416666666667,-244.9416666666667,-244.9416666666667,-244.9416666666667
1.505,-230.81041666666667,-230.81041666666667,-230.81041666666667,-230.81041666666667
1.51,-216.67916666666667,-216.67916666666667,-216.67916666666667,-216.67916666666667
1.515,-202.54791666666668,-202.54791666666668,-202.54791666666668,-202.54791666666668
1.52,-188.41666666666666,-188.41666666666666,-188.41666666666666,-188.41666666666666
1.525,-178.00416666666666,-178.00416666666666,-178.00416666666666,-178.00416666666666
1.53,-167.59166666666667,-167.59166666666667,-167.59166666666667,-167.59166666666667
1.535,-157.17916666666667,-157.17916666666667,-157.17916666666667,-157.17916666666667
1.54,-146.76666666666665,-146.76666666666665,-146.76666666666665,-146.76666666666665
1.545,-131.14791666666667,-131.14791666666667,-131.14791666666667,-131.14791666666667
1.55,-115.52916666666667,-115.52916666666667,-115.52916666666667,-115.52916666666667
1.555,-99.91041666666668,-99.91041666666668,-99.91041666666668,-99.91041666666668
1.56,-84.29166666666667,-84.29166666666667,-84.29166666666667,-84.29166666666667
1.565,-72.14375000000001,-72.14375000000001,-72.14375000000001,-72.14375000000001
1.57,-59.995833333333344,-59.995833333333344,-59.995833333333344,-59.995833333333344
1.575,-47.84791666666668,-47.84791666666668,-47.84791666666668,-47.84791666666668
1.58,-35.70000000000001,-35.70000000000001,-35.70000000000001,-35.70000000000001
1.585,-21.568750000000005,-21.568750000000005,-21.568750000000005,-21.568750000000005
1.59,-7.437500000000004,-7.437500000000004,-7.437500000000004,-7.437500000000004
1.595,6.6937499999999925,6.6937499999999925,6.6937499999999925,6.6937499999999925
1.6,20.825,20.825,20.825,20.825
1.605,31.2375,31.2375,31.2375,31.2375
1.61,41.650000000000006,41.650000000000006,41.650000000000006,41.650000000000006
1.615,52.0625,52.0625,52.0625,52.0625
1.62,62.475,62.475,62.475,62.475
1.625,76.35833333333333,76.35833333333333,76.35833333333333,76.35833333333333
1.63,90.24166666666667,90.24166666666667,90.24166666666667,90.24166666666667
1.635,104.125,104.125,104.125,104.125
1.64,118.00833333333334,118.00833333333334,118.00833333333334,118.00833333333334
1.645,126.68541666666667,126.68541666666667,126.68541666666667,126.68541666666667
1.65,135.36249999999998,135.36249999999998,135.36249999999998,135.36249999999998
1.655,144.03958333333333,144.03958333333333,144.03958333333333,144.03958333333333
1.66,152.71666666666667,152.71666666666667,152.71666666666667,152.71666666666667
1.665,161.39374999999998,161.39374999999998,161.39374999999998,161.39374999999998
1.67,170.0708333333333,170.0708333333333,170.0708333333333,170.0708333333333
1.675,178.74791666666667,178.74791666666667,178.74791666666667,178.74791666666667
1.68,187.42499999999998,187.42499999999998,187.42499999999998,187.42499999999998
1.685,190.89583333333331,190.89583333333331,190.89583333333331,190.89583333333331
1.69,194.36666666666665,194.36666666666665,194.36666666666665,194.36666666666665
1.695,197.8375,197.8375,197.8375,197.8375
1.7,201.30833333333334,201.30833333333334,201.30833333333334,201.30833333333334
1.705,203.04375000000002,203.04375000000002,203.04375000000002,203.04375000000002
1.71,204.77916666666664,204.77916666666664,204.77916666666664,204.77916666666664
1.715,206.51458333333332,206.51458333333332,206.51458333333332,206.51458333333332
1.72,208.25,208.25,208.25,208.25
1.725,206.51458333333332,206.51458333333332,206.51458333333332,206.51458333333332
1.73,204.77916666666664,204.77916666666664,204.77916666666664,204.77916666666664
1.735,203.04375000000002,203.04375000000002,203.04375000000002,203.04375000000002
1.74,201.30833333333334,201.30833333333334,201.30833333333334,201.30833333333334
1.745,197.8375,197.8375,197.8375,197.8375
1.75,194.36666666666665,194.36666666666665,194.36666666666665,194.36666666666665
1.755,190.89583333333331,190.89583333333331,190.89583333333331,190.89583333333331
1.76,187.42499999999998,187.42499999999998,187.42499999999998,187.42499999999998
1.765,182.21874999999997,182.21874999999997,182.21874999999997,182.21874999999997
1.77,177.0125,177.0125,177.0125,177.0125
1.775,171.80624999999998,171.80624999999998,171.80624999999998,171.80624999999998
1.78,166.6,166.6,166.6,166.6
1.785,163.12916666666666,163.12916666666666,163.12916666666666,163.12916666666666
1.79,159.6583333333333,159.6583333333333,159.6583333333333,159.6583333333333
1.795,156.1875,156.1875,156.1875,156.1875
1.8,152.71666666666667,152.71666666666667,152.71666666666667,152.71666666666667
1.805,147.51041666666666,147.51041666666666,147.51041666666666,147.51041666666666
1.81,142.30416666666667,142.30416666666667,142.30416666666667,142.30416666666667
1.815,137.09791666666666,137.09791666666666,137.09791666666666,137.09791666666666
1.82,131.89166666666668,131.89166666666668,131.89166666666668,131.89166666666668
1.825,135.36249999999998,135.36249999999998,135.36249999999998,135.36249999999998
1.83,138.83333333333334,138.83333333333334,138.83333333333334,138.83333333333334
1.835,142.30416666666667,142.30416666666667,142.30416666666667,142.30416666666667
1.84,145.775,145.775,145.775,145.775
1.845,145.775,145.775,145.775,145.775
1.85,145.775,145.775,145.775,145.775
1.855,145.775,145.775,145.775,145.775
1.86,145.775,145.775,145.775,145.775
1.865,149.2458333333333,149.2458333333333,149.2458333333333,149.2458333333333
1.87,152.71666666666667,152.71666666666667,152.71666666666667,152.71666666666667
1.875,156.18750000000003,156.18750000000003,156.18750000000003,156.18750000000003
1.88,159.65833333333333,159.65833333333333,159.65833333333333,159.65833333333333
1.885,161.39375,161.39375,161.39375,161.39375
1.89,163.12916666666666,163.12916666666666,163.12916666666666,163.12916666666666
1.895,164.86458333333331,164.86458333333331,164.86458333333331,164.86458333333331
1.9,166.6,166.6,166.6,166.6
1.905,168.33541666666667,168.33541666666667,168.33541666666667,168.33541666666667
